0.725631	0.055068	100	2910affbea31fef89fe7a569ac	3
0.645449	0.067004	100	130c46691b3f58da6e14484081	3
0.747020	0.056658	100	3b7091796c61632bac3f073ebf	3
0.768414	0.051692	100	30df6dd36b51f363aacb68ce37	3
0.775065	0.053940	100	224c7d144356d0f31131fa7cdd	3
0.786090	0.049457	100	1e4ed9c24b6efc4b559fe185e1	3
0.751146	0.057551	100	3664461d3956a841aa31759a02	3
0.765604	0.053546	100	01eaa43586a19601a72bbd9488	3
0.787753	0.049035	100	197f81af233102c5967751a399	3
0.742545	0.055851	100	231e5bdbe95cd792aa1ea6c91d	3
0.119711	0.008922	100	1274584d573041b1c6b89bd1ff	3
0.788037	0.050113	100	307d5b8d40696be332643ed229	3
0.770512	0.052806	100	3bf30c1c4a24e8f512ad350db7	3
0.769398	0.054208	100	2fd3ec0f8a64e0087989e0932f	3
0.782197	0.050087	100	04d2b4473d450551e119fdc18f	3
0.777029	0.051153	100	3b580073a1a25a7ba1350d6fed	3
0.795307	0.048704	100	2d782fd314748d596aa25d78c5	3
0.779835	0.050905	100	3ff65388488fab7d5635941f2c	3
0.742971	0.059704	100	0db7d10635b944f5d7dc467aa1	3
0.775272	0.052009	100	2156b0d605f0fec4db52ece1e6	3
0.774896	0.050142	100	011eaee5b8d501fb2bdf9a13fe	3
0.783083	0.051278	100	0d1cc12d964a7f6904f0f3cecf	3
0.003327	0.000018	100	02a57d273c7927177aaf686420	3
0.738163	0.049426	100	3c07a69b384f5049bd32401c66	3
0.779179	0.051216	100	1712727194597859051b59eef7	3
0.752575	0.054953	100	34e9be80406fdfc34cbb9361a3	3
0.212024	0.030256	21	1fb96ff683a57fcbf032e01e7c	3
0.761858	0.052395	100	107b3195da9cad48b1e7d7276d	3
0.780026	0.049976	100	30544c7ee9758e001c37e2bb07	3
0.742947	0.058284	100	1009f91e407ff8a237618d97df	3
0.773104	0.051607	100	2fa851151c907593dfc247b154	3
0.613401	0.077198	100	29eae395ff32a6df1a3e5d4f2a	3
0.772805	0.053891	100	26ef2c950bcc5b6952181d7451	3
0.709162	0.065347	100	08a1600d5e051529aa96222dff	3
0.749606	0.052007	100	09f3b4b8d1c4890b0121a63589	3
0.805651	0.046405	100	34057b6987040e58dc8be86ae2	3
0.733515	0.055875	100	2cc95505c075acc981b8902a51	3
0.784238	0.049858	100	3d3a1b78adf393b2eec2ca316e	3
0.779750	0.051541	100	3c721c1ba741d8b888a4767ef9	3
0.782570	0.050622	100	2858feb46c34b957ca8c86ba2d	3
0.777399	0.051385	100	21b0450ce991ac675d9a636833	3
0.784981	0.049044	100	3ead5c2753edf0171b4e5f8b63	3
0.782352	0.052200	100	0fb394af5386ada4b9a69e0b32	3
0.770822	0.049476	100	10b3b7f9b57f9541f0519cf37f	3
0.755187	0.055653	100	13b4487ec6cd62a56dbf1a5e5e	3
0.774780	0.052444	100	0004d9e587827af39dfd6e4c4c	3
0.716328	0.057850	100	0fe737d4da38f8fe40982bdb80	3
0.803553	0.046789	100	205ddd234db4aced24a0c03a6d	3
0.768117	0.053759	100	0f30eac814a71151b44a27c6ae	3
0.778440	0.048659	100	313d0f5867ae9cbdc88444650a	3
0.781597	0.047556	100	265f656a7caf0b5d747cdf4aeb	3
0.093013	0.000058	21	2b3d78bd3ac0006521c06d08d0	3
0.783676	0.052470	100	1d38f06573910f4ca43115bb38	3
0.776160	0.049544	100	171a1066ef7f45959493e6ea99	3
0.776555	0.050829	100	138182f8ec6d47c82fed30125c	3
0.737944	0.059640	100	00cf497cf158824a2f42bbc813	3
