0.745293	0.053768	100	1cde2410a7da1cdd2db0b6a937	1
0.316403	0.052586	100	0c83820e0060061941946a68f0	1
0.022018	0.001224	21	1733981849c04af6ae996424e0	1
0.039794	0.003964	100	1125390c5add882663707cbf2f	1
0.489908	0.044747	100	2410f90c3c1ad303184fcf7bf5	1
0.111521	0.014962	100	022478c58a1fbb91f2022bf36f	1
0.265454	0.060584	21	3a96bf992f7527f42eb3dab5ef	1
0.311880	0.057289	100	184af6a375706e604132428008	1
0.017860	0.001957	100	009ef96711dfbee0513a90a090	1
0.102451	0.008529	100	06273cd54233f548a66e4bc060	1
0.023717	0.000164	100	305cb6ddda2c4e21184b802670	1
0.411566	0.060886	100	0781dacd5bd3d20501ce483466	1
0.016721	0.002887	100	3d4403a2e9f179119ab1d510b0	1
0.567845	0.069109	100	1cefed47ef30e2abc2fab59c8f	1
0.566129	0.061014	100	31445202992e8424e138e10428	1
0.033491	0.004422	100	2bfcf170f18f47108305a86a90	1
0.561958	0.067883	100	1ff2bc7cc13d268fd438c5d6f4	1
0.393954	0.068042	100	3515080e9f1f901ded2c222408	1
0.027437	0.001285	100	0822c9dff9148d209ab200cae0	1
0.072093	0.007964	100	2f52d5ea152c8c90c2268d8660	1
0.087922	0.004533	100	0715dde195e109487316f371df	1
0.285873	0.042034	100	37fa0df5c75f284a7216801b2b	1
0.061913	0.009447	100	2f6ad89296f7e1e79ee4eff181	1
0.000831	0.000055	100	3b9629635edae6b69e815a5e02	1
0.485658	0.091248	100	1384bbf3f0da584d09c2c88088	1
0.045763	0.002317	100	0045c6f8269fa82435cf56ecff	1
0.132412	0.021801	100	131a8d7c583c89551ccd48c1dc	1
0.000000	0.000000	100	3bfefd222c3875a02d732e6fd0	1
0.624977	0.067823	100	2c13b0a7d574623e8ffa9560e0	1
0.747536	0.055033	100	1cde2410a7da1cdd2db0b6a937	1
