0.339889	0.053893	100	0c83820e0060061941946a68f0	1
0.021502	0.001182	21	1733981849c04af6ae996424e0	1
0.037634	0.004050	100	1125390c5add882663707cbf2f	1
0.494964	0.046685	100	2410f90c3c1ad303184fcf7bf5	1
0.111155	0.015887	100	022478c58a1fbb91f2022bf36f	1
0.258322	0.060647	21	3a96bf992f7527f42eb3dab5ef	1
0.409039	0.076343	21	184af6a375706e604132428008	1
0.018155	0.002272	100	009ef96711dfbee0513a90a090	1
0.098578	0.009001	100	06273cd54233f548a66e4bc060	1
0.023477	0.000043	100	305cb6ddda2c4e21184b802670	1
0.404146	0.060341	100	0781dacd5bd3d20501ce483466	1
0.011369	0.001670	100	3d4403a2e9f179119ab1d510b0	1
0.564432	0.067911	100	1cefed47ef30e2abc2fab59c8f	1
0.565927	0.063225	100	31445202992e8424e138e10428	1
0.024750	0.003707	100	2bfcf170f18f47108305a86a90	1
0.561838	0.067777	100	1ff2bc7cc13d268fd438c5d6f4	1
0.407461	0.068935	100	3515080e9f1f901ded2c222408	1
0.024270	0.001039	100	0822c9dff9148d209ab200cae0	1
0.067207	0.006747	100	2f52d5ea152c8c90c2268d8660	1
0.093580	0.005141	100	0715dde195e109487316f371df	1
0.269192	0.040945	100	37fa0df5c75f284a7216801b2b	1
0.080779	0.013849	100	2f6ad89296f7e1e79ee4eff181	1
0.000614	0.000039	100	3b9629635edae6b69e815a5e02	1
0.488540	0.091509	100	1384bbf3f0da584d09c2c88088	1
0.051265	0.003195	100	0045c6f8269fa82435cf56ecff	1
0.134251	0.021538	100	131a8d7c583c89551ccd48c1dc	1
0.000000	0.000000	100	3bfefd222c3875a02d732e6fd0	1
0.642904	0.069398	100	2c13b0a7d574623e8ffa9560e0	1
0.741906	0.054313	100	1cde2410a7da1cdd2db0b6a937	1
0.322818	0.052476	100	0c83820e0060061941946a68f0	2
0.020710	0.001175	21	1733981849c04af6ae996424e0	2
0.034874	0.003584	100	1125390c5add882663707cbf2f	2
0.491921	0.047457	100	2410f90c3c1ad303184fcf7bf5	2
0.103871	0.014545	100	022478c58a1fbb91f2022bf36f	2
0.271317	0.062294	21	3a96bf992f7527f42eb3dab5ef	2
0.410827	0.076751	21	184af6a375706e604132428008	2
0.017893	0.002226	100	009ef96711dfbee0513a90a090	2
0.100004	0.008886	100	06273cd54233f548a66e4bc060	2
0.023803	0.000038	100	305cb6ddda2c4e21184b802670	2
0.398007	0.057637	100	0781dacd5bd3d20501ce483466	2
0.011854	0.001934	100	3d4403a2e9f179119ab1d510b0	2
0.566949	0.067391	100	1cefed47ef30e2abc2fab59c8f	2
0.563305	0.063077	100	31445202992e8424e138e10428	2
0.030237	0.004402	100	2bfcf170f18f47108305a86a90	2
0.553117	0.066106	100	1ff2bc7cc13d268fd438c5d6f4	2
0.398565	0.069553	100	3515080e9f1f901ded2c222408	2
0.027363	0.001530	100	0822c9dff9148d209ab200cae0	2
0.069115	0.006367	100	2f52d5ea152c8c90c2268d8660	2
0.091175	0.005138	100	0715dde195e109487316f371df	2
0.270315	0.041876	100	37fa0df5c75f284a7216801b2b	2
0.066436	0.010057	100	2f6ad89296f7e1e79ee4eff181	2
0.000410	0.000034	100	3b9629635edae6b69e815a5e02	2
0.490118	0.091224	100	1384bbf3f0da584d09c2c88088	2
0.051134	0.003349	100	0045c6f8269fa82435cf56ecff	2
0.149710	0.023790	100	131a8d7c583c89551ccd48c1dc	2
0.000000	0.000000	100	3bfefd222c3875a02d732e6fd0	2
0.633562	0.067550	100	2c13b0a7d574623e8ffa9560e0	2
0.746286	0.055551	100	1cde2410a7da1cdd2db0b6a937	2
0.304879	0.051016	100	0c83820e0060061941946a68f0	3
0.023647	0.001148	21	1733981849c04af6ae996424e0	3
0.038683	0.004056	100	1125390c5add882663707cbf2f	3
0.471964	0.044681	100	2410f90c3c1ad303184fcf7bf5	3
0.105794	0.015219	100	022478c58a1fbb91f2022bf36f	3
0.267055	0.060899	21	3a96bf992f7527f42eb3dab5ef	3
0.310554	0.057525	100	184af6a375706e604132428008	3
0.019584	0.002152	100	009ef96711dfbee0513a90a090	3
0.091414	0.008444	100	06273cd54233f548a66e4bc060	3
0.025232	0.000103	100	305cb6ddda2c4e21184b802670	3
0.367198	0.057884	100	0781dacd5bd3d20501ce483466	3
0.013133	0.001961	100	3d4403a2e9f179119ab1d510b0	3
0.570764	0.069173	100	1cefed47ef30e2abc2fab59c8f	3
0.560494	0.060039	100	31445202992e8424e138e10428	3
0.029904	0.004466	100	2bfcf170f18f47108305a86a90	3
0.554400	0.067021	100	1ff2bc7cc13d268fd438c5d6f4	3
0.400096	0.070525	100	3515080e9f1f901ded2c222408	3
0.022676	0.001080	100	0822c9dff9148d209ab200cae0	3
0.067282	0.006747	100	2f52d5ea152c8c90c2268d8660	3
0.104750	0.005674	100	0715dde195e109487316f371df	3
0.272700	0.039829	100	37fa0df5c75f284a7216801b2b	3
0.063638	0.010122	100	2f6ad89296f7e1e79ee4eff181	3
0.000205	0.000017	100	3b9629635edae6b69e815a5e02	3
0.484176	0.090184	100	1384bbf3f0da584d09c2c88088	3
0.044308	0.002893	100	0045c6f8269fa82435cf56ecff	3
0.132219	0.021600	100	131a8d7c583c89551ccd48c1dc	3
0.000000	0.000000	100	3bfefd222c3875a02d732e6fd0	3
0.628561	0.067008	100	2c13b0a7d574623e8ffa9560e0	3
