0.803095	484.813249	100	2ed540bb75be8a87259185f5be	150
0.749177	89.667296	100	15cfb9256870138e46b2b5eac1	150
0.757380	123.220234	100	222bf96d3fb802b595c9b2349b	150
0.019393	1.415339	100	2a8a6df2f43aa38eea5cc93386	150
0.762182	140.636427	100	1a25453e4f80555b0d704dda2e	150
0.782054	265.550582	100	00fa9187877c6c22ddf748c1c6	150
0.767270	302.983760	100	0dc83fa66b1eebc69d68b15bde	150
0.783545	338.573528	100	146da66a9ae79919868b740ada	150
0.768479	1082.868029	100	256aa98ba227ff9f82fdd22d86	150
0.789134	320.822907	100	194d6e329abb93f9604a5a45dc	150
0.806865	96.483543	100	0f6edfbc14c359847fc1616a0c	150
0.770306	644.004292	100	2784492523141be16df21eaa82	150
0.760202	75.431584	100	10845ae3b8aac1b85d1fd780ca	150
0.771242	258.215931	100	238e59b5bb346c7eb78a2587e6	150
0.778712	341.698656	100	16b77f821ccbbbc69daada8d55	150
0.785047	287.103676	100	382c807fc8b2adae6de1985c33	150
0.284610	2.319955	100	2ecaae7edeea0021b9691f05b4	150
0.793667	262.195260	100	03a6e604aa75abf61abd8b7da9	150
0.072665	1.035585	21	19ed35a312de91948574ed02c0	150
0.212089	3.278508	100	3d7ab862f7d6b33c5b96349248	150
0.791545	1197.278907	100	3995f9281d92ec1a51d694bba5	150
0.734131	243.581973	100	08fd5955bb2b0f70bf8cf6f60c	150
0.712557	199.609664	100	05f448ca9a3ac16576fc040faf	150
0.773787	711.547117	100	1bbeba0472432e5bd1378667b3	150
0.767407	3480.716528	100	030909cae232a9e99dc20a206d	150
0.776476	523.656211	100	37a3eaed4649d92bee87fa625b	150
0.789643	320.102124	100	3111349bbdb52c3ae809bab995	150
0.769093	10523.243199	100	03f40334d1bf13dd1e4b1997fb	150
0.766274	132.498430	100	3ae9cca5e54f3bef0f1d00f9ac	150
0.771399	145.790497	100	2a1c36045e311e858faf119956	150
0.772800	607.755436	100	1006ee52028489aaabfcf7d4ec	150
0.783193	423.377516	100	1888115a348413abac4e572de0	150
0.786971	257.806821	100	25455b99da7f2238679e790c6a	150
0.757202	316.348629	100	2f47bc734cb5f518d424bc43a1	150
0.547947	9.892244	100	2d5edbc7c81971e2c5722bd662	150
0.725936	89.365451	100	0d8d1e54a7528283bcb22b3c70	150
0.785424	537.964079	100	32687744797306e25a0ca63ab6	150
0.795065	262.597635	100	222309e9f1eef42438be202987	150
0.715033	884.341218	100	2835d7ed1237bfefa493124aff	150
0.736179	242.356780	100	15f6f1a3cfb496cabe3b747c34	150
0.753117	216.779922	100	0b3dcfd3691ec72c483deab89c	150
0.702926	404.811572	100	0cb7a2e07edce77b648afaefff	150
0.789111	150.571663	100	2ec857210191ca075f8f5e049d	150
0.773508	1045.980319	100	26af4e30834eca36d8f5eae77e	150
0.762387	96.649074	100	223484c2eb081bacbf01a07ac8	150
0.669982	495.963832	100	39f09d462a466fc9077542e360	150
0.786556	2110.505162	100	0204bb722f866cf373b88427cc	150
0.784523	301.254710	100	1ed72868e69c0929556c706d97	150
0.781763	131.108148	100	2ea99b3e932d464f72845d2961	150
0.767275	360.888173	100	2113acb796e1e0b1e954894a12	150
0.787779	246.443574	100	31a5d60032a68aac07b7450732	150
0.780061	378.224198	100	190424818e6ddddb434db130e5	150
0.776051	402.572728	100	2b707bff3a81d0932c952ff59a	150
0.763308	363.308886	100	290622ecd1877f2ace3255cc3d	150
