0.312727	0.098719	100	0c83820e0060061941946a68f0	3
0.021329	0.012336	21	1733981849c04af6ae996424e0	3
0.034970	0.025574	100	1125390c5add882663707cbf2f	3
0.510136	0.090765	100	2410f90c3c1ad303184fcf7bf5	3
0.102961	0.050025	100	022478c58a1fbb91f2022bf36f	3
0.267198	0.116993	21	3a96bf992f7527f42eb3dab5ef	3
0.293520	0.111975	100	184af6a375706e604132428008	3
0.019519	0.023193	100	009ef96711dfbee0513a90a090	3
0.090662	0.042570	100	06273cd54233f548a66e4bc060	3
0.026800	0.007172	100	305cb6ddda2c4e21184b802670	3
0.389415	0.120217	100	0781dacd5bd3d20501ce483466	3
0.014746	0.021870	100	3d4403a2e9f179119ab1d510b0	3
0.567629	0.100826	100	1cefed47ef30e2abc2fab59c8f	3
0.565422	0.106739	100	31445202992e8424e138e10428	3
0.025449	0.030927	100	2bfcf170f18f47108305a86a90	3
0.544140	0.108677	100	1ff2bc7cc13d268fd438c5d6f4	3
0.397738	0.114494	100	3515080e9f1f901ded2c222408	3
0.025400	0.016170	100	0822c9dff9148d209ab200cae0	3
0.063403	0.039986	100	2f52d5ea152c8c90c2268d8660	3
0.079500	0.029309	100	0715dde195e109487316f371df	3
0.276411	0.093891	100	37fa0df5c75f284a7216801b2b	3
0.064607	0.043514	100	2f6ad89296f7e1e79ee4eff181	3
0.000618	0.001759	100	3b9629635edae6b69e815a5e02	3
0.490898	0.135085	100	1384bbf3f0da584d09c2c88088	3
0.043386	0.024859	100	0045c6f8269fa82435cf56ecff	3
0.150062	0.071152	100	131a8d7c583c89551ccd48c1dc	3
0.000000	0.000000	100	3bfefd222c3875a02d732e6fd0	3
0.625091	0.104048	100	2c13b0a7d574623e8ffa9560e0	3
0.745646	0.080559	100	1cde2410a7da1cdd2db0b6a937	3
