0.793598	216.344317	100	2e856a2a05b712206e4132af1a	1
0.776257	985.482319	100	3b2ce119c99ee6a8a863e50a2f	1
0.785751	1008.196424	100	33e4d70dc6789a1c7ba23b6a3a	1
0.788024	173.078704	100	23ebb69e0e720618319e80fd8a	1
0.786180	85.536743	100	30cbc9e93a6e236ea4a7759a4b	1
0.781618	278.529566	100	099a59b85bfb73ecb9bec7d817	1
0.001757	200266041351046752.000000	100	3e3e02623c5a685038a7cf09be	1
0.781367	259.451546	100	2573f595f2a284a20ffd188f97	1
0.790559	75.596635	100	16a44e60afb5d6fc1b89cc055b	1
0.733543	331.989147	100	3321383d043481a451da41d18f	1
0.722305	114.981812	100	2e2bfb465e0800fa467e91f429	1
0.743776	135.356044	100	149c9d1fa99fdca865bb90c2fe	1
0.790263	226.713098	100	1ccf258d035ceac6f69464a524	1
0.745564	172.030353	100	3cca16ddff2123faec325c66f2	1
0.747443	134.872864	100	120f791d91dd8f846ae6ad0d79	1
0.737858	229.202796	100	2fd64f20c6e20302194416b31f	1
0.720430	210.852571	100	33354f08c89eff05be5fa398e9	1
0.734932	85.119008	100	2f8ea87ce99f76322228bb5dbc	1
0.760264	185.734633	100	36ecf64f04253e904020dd7a25	1
0.787342	259.397977	100	001561eca0b05a1efa7bdd8166	1
0.754182	95.234199	100	16c3297c1a4c745a6c841509d4	1
0.785917	130.755105	100	3cbcb3bf502e36793d5ede1332	1
0.753790	42.554920	100	2d8f459edad6b5f668e387e588	1
0.755622	207.030655	100	2a08f9af92643d7c5ce0eeb8b6	1
0.755260	115.534096	100	2f811517bac61aa46c84ab030a	1
0.770311	201.519380	100	1a1b3e98f11a244ea3391236fa	1
0.794945	5277.602522	100	3acd0e2e869523d9dcddd3569b	1
0.728201	222.556298	100	23f62cbded3cef594eebf3509e	1
0.780292	119.177742	100	308e04cf70f76572de0c5f1da8	1
0.772501	145.097675	100	365b082a8d68c224a7618dcf90	1
0.750632	113.164499	100	205c2127d75890055da1ff3737	1
0.774181	113.597301	100	0c2128a210af5d12a9bec932ec	1
0.791313	71.873500	100	089d98c1a8e68a496e530bab0c	1
0.761408	122.894751	100	295eca3ffdb0654895c021781d	1
0.789339	74.228830	100	14a3083bd0d82e9f11839726d1	1
0.798600	124.085695	100	241bafd88af2b752cb8a5d430d	1
0.780423	155.202743	100	35235881ecca05cbdd0bd03528	1
0.772536	140.912439	100	1e77354f64b0e079a8e349d01e	1
0.064713	1.829263	100	2da69b7b8f6454c99e407e280a	1
0.790115	236.084725	100	1a0fd49aeff83226b0406e1c5e	1
0.770796	3969.104538	100	2572ebba460fb5983389b4ce7d	1
0.796436	107.042976	100	21ff6494f29c98f31e992c6f9c	1
0.778749	62.081556	100	1c0d76b7d4d6aa354611ea1e2a	1
0.758954	318.681981	100	1741c1e14200eccb10b8d50e92	1
0.750195	55.221317	100	0eeeebe51a95297046edc49cff	1
0.740981	93.025859	100	2cd91f031fe1015cf8e3c1ac84	1
0.741842	86.462607	100	3f5cbcf22d4b74a7ce16dbf937	1
0.750503	5296.547993	100	36b66d7b4794d7b4baf90c3a78	1
0.777610	894.118626	100	0ff0188b48d6f56d10371d45ba	1
0.751474	103.148363	100	369cbeba877e7105dce13dd9e3	1
0.787657	140.635437	100	3ff32c8cd7680d8e5d49abb6d5	1
0.757112	161.000431	100	01ef890f29a61f808ebc0d3561	1
0.763666	54.623103	100	0d4908a69223d9f1ce2e02ac3e	1
0.746873	95.825979	100	32f92cb8a73ca3d8df2ad5db12	1
0.615799	59.188968	100	226008043508cb16b1ef67af2f	1
0.773223	70.281614	100	38ad1e875e5443d8df8a7575c2	1
0.770941	521.427662	100	091346dbe8e7f5b695b461eb27	1
0.729032	57.298354	100	0fbb3b878437efaa48210de45a	1
0.773409	5614.014351	100	3c45036026699838c5070aea99	1
0.781858	87.862958	100	387870f87d57aa67e757c1f603	1
0.016585	1.005982	21	3b568f76cd975a5b77a6fecc0d	1
0.763269	129.400446	100	15dad8ddcbad60ef94fbe57c32	1
0.778598	174.856814	100	0cb1866b0e9e4d198d7c3a30ff	1
0.773474	365.812477	100	06ac13d38fc3e250359c69c31e	1
0.674009	45.895784	100	33540ffe9c15ee0abc362d3f99	1
0.783016	393.534918	100	30094b0182d7dc671584efb1f8	1
0.741835	125.184412	100	27235a1f70ce73fc26bd756345	1
0.776168	89.725832	100	0ac117461e56e04f32e52b3e67	1
0.728035	83.498603	100	079e1a1cfd8c31e865b9f4c894	1
0.768422	129.139417	100	33291ccb11ee9c723d326f934c	1
0.781579	60.504811	100	0851c62f57d5ee8703996e10e7	1
0.773656	111.673207	100	1b35ad59ab867d3f707cc49019	1
0.794502	772.778783	100	39802a95c915dbbd48bf605ee0	1
0.755105	200.758789	100	00785a535f0609f54904dd34b6	1
0.811153	70.186865	100	26bbd0f5d7055d26ec4492fab2	1
0.024822	2.407738	100	2e8ad69ec8d5d6f7a1fe9c07cb	1
0.742011	276.597908	100	2d4f638a4722ade841e7ff42b5	1
0.781937	384.349796	100	3827b639f0329ff7b8a5ad32b4	1
0.739948	218.018247	100	24465d804aeffd82d198148a89	1
0.683159	656.154891	100	39feebd1d28fa2d78e1bd5f860	1
0.808667	186.532087	100	28791d218ad592a5fefb47b235	1
0.723517	414.921749	100	29b2ebc2cdbab04105d7dd64e6	1
0.772213	165.807682	100	20bac02315863960fa72d431ac	1
0.739279	58.687657	100	1e137a27edeed2c28a23b654e6	1
0.771766	138.843171	100	26d31e2bb7cbc631926522a559	1
0.784800	301.997939	100	140926ab1c856a958a2be72609	1
0.775992	36963.506895	100	3c72a4b4cf8463a9b302a71e54	1
0.754229	91.781164	100	0560fda48fa3f841dfa1edacf3	1
0.775844	96.525295	100	29a73e0940e297243a59c6ad96	1
0.777797	128.148726	100	14ee156920f51545d55e795a4b	1
0.787437	276.182273	100	3e34f224fcfcc8234c0223ed3e	1
0.784566	191.740698	100	0e17819d9f364130f02e94f33f	1
0.751496	312.462728	100	3bca0b1cf7f66013c6ceaca0fe	1
0.763649	56.730892	100	3ca1da97c213c815b2538515b8	1
0.765214	79.462269	100	19f5ce310c3faa8ea2e454c552	1
0.796673	204.645606	100	3fd173506cf335c2be2dcc653b	1
0.779653	83.483868	100	28dd12eb38eba9c677c19049d8	1
0.777052	384.085743	100	255b921f4fb863ba777e298a4f	1
0.765756	65.170363	100	11cf2b78a4d356c1ad28382fcf	1
0.793312	1034.346341	100	3aec178388812507de5d7abfb1	1
0.764037	114.988980	100	2a05effb2bd69b7a02b0a45df4	1
0.769761	158.576980	100	199ce53573d2425ab9c2ac2968	1
0.762627	169.140377	100	0c16ca7441c55f447b5e64cd28	1
0.022555	1.265684	100	3f5fc57275188ea34db369320d	1
0.775112	46.360896	100	309cc7c9fc341593874970f989	1
0.796864	951.186341	100	35e31f8c0fd3e4a3a23cd4cd09	1
0.776048	83.224330	100	1c3731d37a04ede2bfba936636	1
0.801865	55.961911	100	158dddea45f8e20e7dd1b22859	1
0.779309	1001.891546	100	27ee394584862bd606af018dab	1
0.803874	101.778154	100	3bd58d9c1f8c4d510360a755ad	1
0.779078	1786.860658	100	0051c9173d05df041947d204af	1
0.768100	66.149292	100	26dd4f615e94710b783e6d95e9	1
0.781157	130.302370	100	26f7f54d8c630aefaaf98872ce	1
0.780443	76.259408	100	258becc0f4515a633db2177eab	1
0.744933	67.308722	100	212e3ce834c2163989d872a9b0	1
0.777618	96.417599	100	2fc338a9b88a54b6b51e8a5849	1
0.784182	212.131657	100	070522dacdf480eaeb4f216675	1
0.783241	156.421417	100	03f0567109ca0176596ffb93a1	1
0.762073	329.873283	100	2f2dc37d374a91e0bed4707957	1
0.024555	1.021770	21	3c67f72babfc579c57905a5400	1
0.794693	107.948612	100	331f6e688edaad81ec40e5219c	1
0.795357	102.341896	100	169f30ba1d85b5101096faac92	1
0.774133	169.406484	100	1644b158eb8560fb1208b48786	1
0.775934	67.137938	100	3633fb9365497e5cab2115e192	1
0.770908	164.577051	100	39acd3d556b9d46be64cc15fa0	1
0.758003	91.909879	100	00d5f32c5be83a6ca1e8c16b44	1
0.722745	136.279440	100	35ce38f86e5de74e5c9dcd1e3f	1
0.793593	405.433809	100	39e1ea70a3999b5b6b414a91b4	1
0.797964	2460.150339	100	00d2dfd0571ab5cb127d1ae0bb	1
0.768218	467.278224	100	194ad317a60fe204e964a77be0	1
0.733984	102.835068	100	1f0d5bce93939bfced44d21401	1
0.723268	200.531995	100	17a452007e781f2011f4930213	1
0.793877	1757.110217	100	2bac145f79e4385a8ac9580ef6	1
0.786193	735.154043	100	0c2b621acb29c46ce215c42ea5	1
0.800182	282.020201	100	138a73ebc5581c9717475385c7	1
0.144495	1.554046	100	3e867683501e9ac9d6bbf92ae2	1
0.787067	319.709941	100	2622a0e362580b1c1f4d415dcc	1
0.782863	148.795459	100	12c61c06e6e576fe43315a6262	1
0.770970	315.538954	100	38feb31732d0986a107128374a	1
0.256732	1.239838	21	3d8ab0e771162c1b6f909fee6d	1
0.765609	99.757078	100	3b00a53a61fd553536362c4891	1
0.791806	800.586262	100	0f67f371b495cb4949045ea5fe	1
0.723584	1409.517303	100	02c7d43ffdd7775bcaae8c285f	1
0.814862	305.265960	100	2558dc870b908f69b6083cce73	1
0.759141	84.801678	100	395ee68ad0c4cbb1179a924075	1
0.715969	32.995132	100	39d63c7b8d1758b0d9db164be0	1
0.741356	143.800072	100	2df478b7f8a940ef3dd972d5ea	1
